,train_loss,val_loss,l2sum,deltaphi,deltaeta,deltaR,mt,norm_mt,mass,pt,eta,phi,px,py,pz,energy
104,705.4101493164062,694.8170166015625,0.5623624966101488,0.7553440928459167,0.43772390484809875,0.5610059499740601,tensor(85.4694),0.0004245573654770851,1948.27587890625,tensor(30.7125),28.124345779418945,3.326958417892456,5540.865234375,5723.7578125,23261.1796875,tensor(7.1952)
105,703.9172503515625,712.2127685546875,0.5641174009942915,0.7547503709793091,0.4482995569705963,0.5710655450820923,tensor(87.0319),0.00021938154532108456,2138.064453125,tensor(30.7586),10.793469429016113,3.3132028579711914,5549.986328125,5731.53955078125,23739.994140625,tensor(7.4112)
106,706.1149992382813,728.84521484375,0.5659960061457241,0.7565034627914429,0.4542461633682251,0.5673707723617554,tensor(85.4958),0.0001090749865397811,2041.60205078125,tensor(32.0445),17.191789627075195,3.3297457695007324,5530.3544921875,5732.58349609375,23561.29296875,tensor(7.8903)
107,705.0722433984375,695.0919799804688,0.5675881208735518,0.7571486830711365,0.42561107873916626,0.5640098452568054,tensor(85.0908),0.00034898758167400956,2008.4586181640625,tensor(31.1978),32.13258361816406,3.3228766918182373,5546.1708984375,5726.9599609375,23954.263671875,tensor(7.2515)
108,704.1120988867187,700.7261352539062,0.5691950298351003,0.7540562152862549,0.44604000449180603,0.5623119473457336,tensor(90.9522),0.0007010204717516899,2017.6915283203125,tensor(30.7735),33.64922332763672,3.3286471366882324,5551.72509765625,5722.18115234375,22895.609375,tensor(7.3784)
109,710.4067400585938,703.7421875,0.5712156368390424,0.754799485206604,0.4370212256908417,0.5652584433555603,tensor(85.0449),0.000518493412528187,2109.4873046875,tensor(28.7848),12.614846229553223,3.2953665256500244,5553.43994140625,5726.7197265625,23778.03125,tensor(7.1062)
110,715.552677890625,707.6375122070312,0.574024260713486,0.7588468194007874,0.42990991473197937,0.5531578063964844,tensor(94.2488),0.00011114417429780588,1951.597412109375,tensor(27.8378),22.225311279296875,3.3301806449890137,5544.84814453125,5712.4326171875,24300.525390625,tensor(8.4556)
111,709.058233046875,694.1212768554688,0.576333947799867,0.7581502795219421,0.4268490672111511,0.5569710731506348,tensor(87.5659),0.0014590556966140866,1947.8626708984375,tensor(31.4401),30.39329719543457,3.3286023139953613,5552.91796875,5723.00341796875,23096.0234375,tensor(6.8132)
112,707.5870135742188,696.078857421875,0.5784009330673143,0.7567039728164673,0.43279871344566345,0.5542609095573425,tensor(91.3644),9.232049342244864e-05,2095.83251953125,tensor(30.2552),24.48094940185547,3.3129374980926514,5554.98681640625,5722.0615234375,23472.12109375,tensor(7.1752)
113,708.8061789257813,726.7838134765625,0.580307403288316,0.7563748955726624,0.439349502325058,0.5659424066543579,tensor(86.5916),0.00037187468842603266,1959.1253662109375,tensor(30.2484),13.665664672851562,3.319105625152588,5565.40478515625,5710.70556640625,23716.205078125,tensor(8.4401)
114,704.4084423632812,697.609619140625,0.5824666299449746,0.7524095773696899,0.435367226600647,0.5559737086296082,tensor(87.4314),0.0007559197838418186,2036.1646728515625,tensor(29.6988),7.984385013580322,3.311816692352295,5549.5126953125,5712.759765625,23122.884765625,tensor(6.9297)
115,709.8015438085938,697.6677856445312,0.5845089640206425,0.7550642490386963,0.43465593457221985,0.5649324655532837,tensor(86.1157),0.0002545310417190194,1805.511962890625,tensor(30.0518),15.291043281555176,3.336970090866089,5572.04296875,5715.185546875,23249.53125,tensor(6.6900)
116,707.9468431835937,731.8192749023438,0.5867215987527743,0.7580804824829102,0.45613396167755127,0.5685938000679016,tensor(89.2034),3.956028740503825e-05,1839.504150390625,tensor(29.9524),15.289702415466309,3.333894968032837,5529.17236328125,5717.18505859375,23541.7265625,tensor(8.8000)
117,733.5390570117188,718.5165405273438,0.5903065808815882,0.7598022818565369,0.4387565851211548,0.5570338368415833,tensor(100.8228),1.645268639549613e-05,2025.712158203125,tensor(31.3883),34.57086181640625,3.3338186740875244,5538.11962890625,5688.02001953125,23889.892578125,tensor(8.0559)
118,733.6981488085937,716.3690185546875,0.595855983934598,0.7538804411888123,0.4380806088447571,0.5518012642860413,tensor(90.1831),0.0003473235701676458,2044.1058349609375,tensor(31.2591),27.418779373168945,3.3168485164642334,5501.72314453125,5706.5576171875,23872.611328125,tensor(8.0594)
119,713.1493769726562,697.3433837890625,0.5980324335105252,0.7536992430686951,0.4352337121963501,0.5576279163360596,tensor(89.3826),7.249355257954448e-05,1918.1148681640625,tensor(30.9330),5.135262489318848,3.31974196434021,5529.1083984375,5725.6806640625,23075.263671875,tensor(7.2804)
120,720.2059636132813,710.2855224609375,0.6002787970355712,0.7587267756462097,0.4265149235725403,0.5643477439880371,tensor(87.4843),0.0005490083713084459,1922.3167724609375,tensor(34.9333),14.721637725830078,3.3351612091064453,5531.068359375,5722.95654296875,22732.236328125,tensor(7.0147)
121,710.1572695898437,700.594970703125,0.602997461828636,0.7570013403892517,0.43792834877967834,0.5680511593818665,tensor(88.7053),0.0002176575071644038,1904.059814453125,tensor(31.1248),7.659506320953369,3.3016088008880615,5560.017578125,5711.298828125,23541.08984375,tensor(7.2295)
122,707.1207218164062,691.8389892578125,0.6044952455849852,0.7537968158721924,0.4163503348827362,0.5576590299606323,tensor(93.4895),0.00010184192069573328,1836.4869384765625,tensor(30.2907),16.92285919189453,3.322420358657837,5533.32421875,5719.68408203125,22966.296875,tensor(6.8986)
123,706.5062127539062,695.5563354492188,0.6062482641282259,0.7572579979896545,0.4367274045944214,0.5588647723197937,tensor(86.6902),3.0259310733526945e-05,1904.7730712890625,tensor(31.1865),12.653764724731445,3.30867862701416,5559.494140625,5698.2490234375,22876.953125,tensor(6.9698)
124,705.9115749023438,745.6834106445312,0.6084233620931627,0.7547150254249573,0.43882861733436584,0.5679545402526855,tensor(88.7685),0.00022678973618894815,1971.10498046875,tensor(31.8744),12.250142097473145,3.3226702213287354,5544.4658203125,5739.61572265625,23612.1171875,tensor(7.9055)
125,722.818422578125,704.0792846679688,0.6120448605070123,0.7562606930732727,0.44702044129371643,0.5713096857070923,tensor(91.5049),0.0012377548264339566,1911.6026611328125,tensor(31.3427),11.129127502441406,3.3311426639556885,5589.26806640625,5722.1884765625,22507.439453125,tensor(6.6310)
126,710.8236966601562,721.6746826171875,0.6147892316803336,0.7530556321144104,0.4269771873950958,0.5638776421546936,tensor(87.7873),1.544118822494056e-05,2088.61767578125,tensor(31.1315),17.75065040588379,3.315892219543457,5529.78955078125,5726.69384765625,23944.666015625,tensor(7.2574)
127,707.6345680078125,696.236083984375,0.617935819667764,0.755733847618103,0.4343436658382416,0.5686105489730835,tensor(86.1400),3.3061201975215226e-05,2034.685546875,tensor(30.8042),15.426050186157227,3.3085505962371826,5537.98681640625,5737.19873046875,22997.677734375,tensor(6.8728)
128,707.7594780664062,695.4320678710938,0.6214808840159094,0.753099262714386,0.4275558590888977,0.5511393547058105,tensor(95.3863),5.7149263739120215e-05,1832.7454833984375,tensor(30.5869),7.431838035583496,3.300530433654785,5548.71484375,5726.6953125,22971.228515625,tensor(6.6579)
129,712.6033768945313,730.2885131835938,0.6260561866074568,0.7598801255226135,0.434731662273407,0.5639278888702393,tensor(100.0414),4.3039490265073255e-05,2798.45068359375,tensor(30.1453),27.84432601928711,3.3633525371551514,5550.9912109375,5727.302734375,25139.00390625,tensor(7.5951)
130,719.413397890625,725.3269653320312,0.6329832350602373,0.7632589340209961,0.4022262692451477,0.5525395274162292,tensor(84.5997),0.0018781988183036447,2044.1817626953125,tensor(26.5922),11.3980712890625,3.3330373764038086,5550.93310546875,5737.697265625,23526.72265625,tensor(7.9126)
131,702.840867578125,703.5328979492188,0.6362935840588761,0.7639685869216919,0.37358859181404114,0.5540603399276733,tensor(91.6496),0.0007776829297654331,2481.946533203125,tensor(26.0143),11.688899040222168,3.369389057159424,5548.4677734375,5763.82861328125,24392.28125,tensor(7.3677)
132,697.2284800976563,687.2757568359375,0.6381697194738081,0.7582491040229797,0.3737599849700928,0.5319103598594666,tensor(92.5532),4.644906312023522e-06,3828.780517578125,tensor(27.1471),15.771193504333496,3.3540143966674805,5538.86865234375,5740.171875,23754.994140625,tensor(7.5167)
133,688.6408358203125,693.3829345703125,0.6396933657961199,0.7539368867874146,0.39148810505867004,0.5380382537841797,tensor(85.9943),1.2415331411830266e-06,1846.8519287109375,tensor(27.1714),12.060257911682129,3.3128840923309326,5533.5908203125,5749.251953125,22784.693359375,tensor(7.3754)
134,695.1049643359376,672.473388671875,0.6407877796445973,0.7528403997421265,0.37018123269081116,0.5359342098236084,tensor(82.2013),3.4893341762654018e-06,1507.267822265625,tensor(26.3521),9.094612121582031,3.298283100128174,5532.12109375,5727.8408203125,22520.98046875,tensor(6.6230)
135,675.67481890625,666.0869140625,0.6407469978148583,0.7550154328346252,0.3778512477874756,0.5366060137748718,tensor(82.8402),0.00016273862274829298,1550.06689453125,tensor(26.1017),8.921914100646973,3.3044636249542236,5546.759765625,5735.498046875,22504.8828125,tensor(6.3834)
136,675.60054640625,666.200439453125,0.640197252825601,0.7574103474617004,0.38313066959381104,0.5347187519073486,tensor(82.6692),2.86141275864793e-05,1416.6055908203125,tensor(25.5478),11.616868019104004,3.3182716369628906,5560.76220703125,5743.66162109375,22706.96484375,tensor(6.4434)
137,671.0255540820312,667.1815185546875,0.6395665331219789,0.7554228901863098,0.3836749792098999,0.5316335558891296,tensor(82.9362),1.159437715614331e-06,1428.958984375,tensor(25.1883),6.872910499572754,3.3132715225219727,5550.00048828125,5732.73779296875,22808.15234375,tensor(6.1473)
138,669.9252032421875,658.28369140625,0.6390600361046381,0.7529072761535645,0.37221550941467285,0.5292818546295166,tensor(85.0094),0.0032014932949095964,1509.3170166015625,tensor(25.4731),7.531632900238037,3.306246757507324,5551.55859375,5727.74267578125,21958.087890625,tensor(5.9570)
139,671.9220155664062,677.8248901367188,0.639546317528584,0.756434440612793,0.3824433982372284,0.528436005115509,tensor(85.3588),0.0001057024419424124,1460.376953125,tensor(26.1144),13.416187286376953,3.3087899684906006,5531.42626953125,5742.955078125,23183.71875,tensor(6.5482)
140,684.8812724023437,680.9904174804688,0.6404740181314992,0.7568821310997009,0.3806508481502533,0.5304000377655029,tensor(79.0947),0.006719715427607298,1640.5377197265625,tensor(24.5702),5.559349536895752,3.3024535179138184,5524.14111328125,5736.8544921875,22497.921875,tensor(6.7548)
141,667.37052796875,655.6000366210938,0.6418055586982518,0.7564416527748108,0.3655751645565033,0.5254185199737549,tensor(83.8762),2.4689114070497453e-05,1473.25048828125,tensor(25.9104),17.579586029052734,3.305577278137207,5520.31884765625,5741.99560546875,22093.7265625,tensor(5.9633)
142,671.5140288867187,654.6763916015625,0.641364089839044,0.7564166188240051,0.36792126297950745,0.5163555145263672,tensor(83.0841),3.1400857096741674e-06,1408.95361328125,tensor(25.3548),6.216790199279785,3.302767515182495,5525.37158203125,5717.09912109375,22015.15234375,tensor(5.6487)
143,665.4714860546875,662.2832641601562,0.6418420846166555,0.75539630651474,0.37099990248680115,0.5257933735847473,tensor(83.4403),2.1839096007170156e-05,1345.9296875,tensor(24.4542),9.492100715637207,3.317512035369873,5537.150390625,5732.75634765625,23290.072265625,tensor(6.0958)
144,664.2149494726563,660.4107666015625,0.6420347956154728,0.7543531060218811,0.3669286072254181,0.5329546928405762,tensor(83.1234),0.00010881084745051339,1391.9278564453125,tensor(25.2356),16.118942260742188,3.3139147758483887,5521.314453125,5730.8720703125,22200.876953125,tensor(5.9745)
145,669.8891174023438,656.0185546875,0.6426768346427707,0.7576070427894592,0.3566642999649048,0.5153743028640747,tensor(81.7186),3.514541049298714e-07,1520.733642578125,tensor(25.0876),8.204072952270508,3.3112881183624268,5513.28173828125,5732.05908203125,22073.24609375,tensor(5.7767)
146,664.8589868945312,650.8770751953125,0.6433262748760171,0.7574924230575562,0.359438419342041,0.516182541847229,tensor(82.2225),4.634405001979758e-07,1399.4600830078125,tensor(24.9889),12.450288772583008,3.302131414413452,5505.45654296875,5742.6337890625,21962.8984375,tensor(5.7564)
147,668.3048543359375,659.442138671875,0.6436363572283881,0.7625558376312256,0.3643493354320526,0.5197869539260864,tensor(85.9662),1.5299137885449454e-06,2395.42626953125,tensor(25.0007),8.935282707214355,3.3217668533325195,5550.8544921875,5746.6240234375,22137.107421875,tensor(6.7179)
148,668.4201238085938,679.8578491210938,0.6449318625527667,0.7550405263900757,0.3780481517314911,0.5198912024497986,tensor(80.2582),1.9630031999895436e-07,1649.9677734375,tensor(25.5201),8.60507583618164,3.3126447200775146,5472.51953125,5749.4951171875,22682.953125,tensor(7.3448)
149,663.3504679882813,655.5968017578125,0.6457180482975673,0.7566357254981995,0.37679216265678406,0.5181714296340942,tensor(82.2163),8.419488949584775e-06,1443.197021484375,tensor(24.5789),13.777647018432617,3.3092637062072754,5512.80224609375,5728.3525390625,22378.96875,tensor(5.6649)
150,662.5873423242188,654.6034545898438,0.6459382128232392,0.7563511729240417,0.370374470949173,0.5207671523094177,tensor(82.6850),0.00031138077611103654,1461.6651611328125,tensor(25.4032),5.26295280456543,3.31614351272583,5511.83154296875,5747.4892578125,22137.03125,tensor(5.5290)
151,660.6535927929688,649.4786376953125,0.6461786097788718,0.7540856003761292,0.3608238399028778,0.5101317167282104,tensor(81.8713),0.004175956826657057,1342.9599609375,tensor(24.4586),16.845027923583984,3.306535482406616,5526.5498046875,5744.14892578125,22690.505859375,tensor(5.4973)
152,683.5113278710937,666.34375,0.6481446606485406,0.7525092363357544,0.3941836357116699,0.534444272518158,tensor(84.9611),2.5224650812560867e-07,1466.83935546875,tensor(24.6829),10.951292037963867,3.311323881149292,5489.42626953125,5792.52734375,22262.650390625,tensor(6.8310)
153,673.4229516796875,657.0862426757812,0.6521618022379698,0.7553187608718872,0.36179983615875244,0.5282211303710938,tensor(85.2287),1.8496441498427885e-06,1338.33984375,tensor(24.6774),5.214033126831055,3.3087780475616455,5497.58837890625,5799.46240234375,22278.84375,tensor(5.7261)
154,670.8355402148437,660.0296020507812,0.6543353051238228,0.7516893744468689,0.37321579456329346,0.5324000120162964,tensor(83.6299),5.970873075966665e-07,1472.4786376953125,tensor(24.9768),8.21065902709961,3.311413288116455,5495.39111328125,5775.5146484375,22119.263671875,tensor(5.8350)
155,670.0865933984375,653.0422973632812,0.6564221620064927,0.7532023787498474,0.3557301461696625,0.5300220847129822,tensor(81.8427),1.9946868633269332e-05,1437.0970458984375,tensor(24.7360),24.675201416015625,3.3068554401397705,5501.63134765625,5786.14208984375,22351.939453125,tensor(5.7531)
156,671.128836953125,678.8118896484375,0.6574536674888805,0.7658131122589111,0.38621586561203003,0.5343524217605591,tensor(86.4345),0.00628312025219202,2773.284423828125,tensor(26.2151),46.15469741821289,3.324047803878784,5517.31103515625,5795.11767578125,22883.85546875,tensor(7.0382)
157,672.555828671875,654.662841796875,0.6592257808079012,0.7550570368766785,0.37080323696136475,0.5257465839385986,tensor(87.4015),1.2093661325707217e-06,1677.2818603515625,tensor(25.0354),14.630158424377441,3.3135361671447754,5500.89111328125,5766.36865234375,22125.115234375,tensor(5.3850)
158,676.3098986914063,701.3836059570312,0.6598200992593775,0.7511616349220276,0.36918994784355164,0.5253035426139832,tensor(79.2826),0.00015507465286646038,1921.6734619140625,tensor(25.0317),12.096526145935059,3.3062970638275146,5538.3212890625,5768.404296875,22320.048828125,tensor(7.0343)
159,670.5209927929687,782.3682861328125,0.6604076775402064,0.7576560974121094,0.3736926019191742,0.5262589454650879,tensor(83.3731),0.00035272989771328866,2109.09814453125,tensor(26.2291),6.925009727478027,3.318368673324585,5496.669921875,5737.64208984375,23817.626953125,tensor(6.2472)
160,668.9346290039063,658.0476684570312,0.6618615940824384,0.7558012008666992,0.35560673475265503,0.5242328643798828,tensor(84.8348),1.8739856955107825e-07,1663.6260986328125,tensor(24.9016),18.462303161621094,3.304377317428589,5502.01171875,5768.56494140625,21934.28125,tensor(5.4717)
161,664.833575703125,658.9842529296875,0.6630718145752326,0.7534573674201965,0.35664117336273193,0.5266230702400208,tensor(84.8833),1.9228750716138165e-06,2541.42822265625,tensor(25.0681),21.965267181396484,3.3100240230560303,5523.62060546875,5766.2607421875,22294.484375,tensor(5.7231)
162,661.4643827539063,654.8016357421875,0.6638732642313698,0.7556777596473694,0.37635689973831177,0.5432602167129517,tensor(87.9454),2.606961061246693e-05,2264.1328125,tensor(24.7286),14.750112533569336,3.3113036155700684,5526.779296875,5778.0283203125,22057.86328125,tensor(5.8299)
163,661.9961356835937,657.737548828125,0.6650761229975615,0.753908097743988,0.3735842704772949,0.5352381467819214,tensor(86.6587),4.698810016634525e-07,2355.138671875,tensor(24.8420),13.962825775146484,3.3042688369750977,5522.83154296875,5763.9296875,22126.609375,tensor(5.7822)
164,661.1213807617188,653.0455932617188,0.665849148426787,0.7632604241371155,0.3662913143634796,0.5329441428184509,tensor(86.9991),7.427598092135668e-08,2407.878662109375,tensor(24.5394),14.290332794189453,3.3146800994873047,5525.7568359375,5784.58837890625,22061.4609375,tensor(5.7942)
165,659.8757206835937,652.4218139648438,0.6670009743538685,0.754859209060669,0.3553592264652252,0.5176954865455627,tensor(90.9616),5.181772735340928e-07,1849.1954345703125,tensor(25.0194),17.15486717224121,3.3080313205718994,5511.05615234375,5778.119140625,21958.900390625,tensor(5.3244)
166,656.338282109375,655.3646240234375,0.6680527876014821,0.7545129656791687,0.36837655305862427,0.5258429646492004,tensor(85.5213),5.531096758204512e-05,1416.0667724609375,tensor(24.8531),13.435876846313477,3.306222677230835,5506.42529296875,5771.02001953125,21911.93359375,tensor(5.5754)
167,660.376706484375,646.669921875,0.6696429864969105,0.7521498799324036,0.3523431420326233,0.5178083777427673,tensor(81.5387),2.28247772611212e-05,1530.838134765625,tensor(24.5426),5.538089275360107,3.2974486351013184,5491.1357421875,5765.9423828125,22056.57421875,tensor(5.1337)
168,662.4346641992188,658.1900634765625,0.6707339228014462,0.7565491199493408,0.3682079017162323,0.5334923267364502,tensor(83.5865),7.768197974655777e-05,1610.9324951171875,tensor(25.1284),14.577049255371094,3.3045051097869873,5512.30224609375,5790.72509765625,22066.634765625,tensor(5.4744)
169,665.4089647070313,659.4683837890625,0.6716013253026176,0.7491481900215149,0.3686511516571045,0.5361322164535522,tensor(86.7041),2.894025601563044e-05,2397.3232421875,tensor(24.1092),5.723536491394043,3.30607008934021,5553.31591796875,5753.6171875,22099.318359375,tensor(6.6363)
170,659.5064084765625,650.4169921875,0.67308779474115,0.7537098526954651,0.35440030694007874,0.5190680623054504,tensor(86.5118),4.2524407035671175e-06,2170.497314453125,tensor(24.2631),9.884354591369629,3.304337739944458,5510.56787109375,5760.98681640625,21898.212890625,tensor(6.8455)
171,656.3617666992187,648.8671264648438,0.6737426157778827,0.7527593970298767,0.342430055141449,0.5162566900253296,tensor(86.6568),9.762405170476995e-06,1893.9661865234375,tensor(24.4070),15.315701484680176,3.303016424179077,5509.75146484375,5762.7421875,21838.259765625,tensor(6.3631)
172,653.3794143945313,646.4388427734375,0.6745324770599836,0.7540135979652405,0.33897891640663147,0.5115948915481567,tensor(87.4875),4.247835647674947e-07,1735.4495849609375,tensor(24.6302),12.94234848022461,3.301464319229126,5505.86767578125,5764.8076171875,21773.41015625,tensor(6.2260)
173,651.9012779882812,645.7757568359375,0.6751730091345962,0.7527046799659729,0.3516576886177063,0.5213898420333862,tensor(87.2136),1.3085318641969934e-06,1617.5013427734375,tensor(24.4046),11.091593742370605,3.306004762649536,5505.04833984375,5772.02734375,21799.486328125,tensor(6.0303)
174,651.0458573828125,644.6097412109375,0.6758327970019309,0.7517490983009338,0.34303945302963257,0.515343427658081,tensor(84.9383),1.3444895557768177e-05,1599.477294921875,tensor(24.4672),8.50306224822998,3.3006043434143066,5501.146484375,5762.69287109375,21789.427734375,tensor(5.8717)
175,650.3401573632813,651.9718017578125,0.6764290801802417,0.7527973651885986,0.342426061630249,0.513899028301239,tensor(85.7515),0.00023367744870483875,1579.8631591796875,tensor(24.4109),11.414663314819336,3.3046352863311768,5495.107421875,5775.45849609375,21919.564453125,tensor(6.5203)
176,649.8474803710938,644.6641845703125,0.6768939552566735,0.7532896995544434,0.33481621742248535,0.5087879300117493,tensor(85.7679),4.823473318538163e-07,1555.4468994140625,tensor(24.1843),9.125171661376953,3.3026282787323,5500.9384765625,5769.0673828125,21797.56640625,tensor(5.6408)
177,648.7714326953125,645.5305786132812,0.6766605767479632,0.7517687082290649,0.32910504937171936,0.5115296244621277,tensor(87.7331),2.127131324414222e-07,1574.280517578125,tensor(24.9146),7.746291637420654,3.3025834560394287,5495.78173828125,5767.92333984375,21752.66015625,tensor(5.6231)
178,647.5847852539063,641.0734252929688,0.6758270378923044,0.7526896595954895,0.3305753767490387,0.510983407497406,tensor(82.6143),7.856821326868157e-08,1552.18310546875,tensor(23.8661),8.53154468536377,3.2985382080078125,5503.01708984375,5760.662109375,21682.021484375,tensor(5.3856)
179,646.7735400390625,643.7405395507812,0.6749145485810004,0.7499374747276306,0.327413409948349,0.514718234539032,tensor(84.4734),0.008047740906476974,1529.3370361328125,tensor(24.2188),10.246149063110352,3.300236701965332,5505.65869140625,5765.6220703125,21784.85546875,tensor(5.5011)
180,646.5971684375,648.0340576171875,0.674244488865952,0.7503500580787659,0.3335587978363037,0.5206688046455383,tensor(87.9425),0.00043174863094463944,1574.4298095703125,tensor(25.0072),5.8223137855529785,3.299041509628296,5503.4365234375,5768.416015625,21766.814453125,tensor(5.8441)
181,645.0493232421875,637.6961059570312,0.673668052375433,0.7515251636505127,0.3062010407447815,0.507071316242218,tensor(85.7629),3.6516905055350435e-08,1524.2391357421875,tensor(24.5607),9.737421989440918,3.2994251251220703,5499.23876953125,5758.81787109375,21675.005859375,tensor(5.2595)
182,642.2730852148437,638.7789916992188,0.6728298123925924,0.7487539052963257,0.30226394534111023,0.5113677382469177,tensor(85.6322),0.0003010819782502949,1479.6927490234375,tensor(24.8246),6.068270206451416,3.3015050888061523,5505.2919921875,5766.591796875,21672.443359375,tensor(5.0197)
183,640.6901968554688,633.85400390625,0.671316192674567,0.7502008080482483,0.27934297919273376,0.49895885586738586,tensor(83.5282),6.796469733671984e-07,1463.8004150390625,tensor(24.6383),7.669790744781494,3.302673101425171,5504.61181640625,5765.0576171875,21610.955078125,tensor(5.0011)
184,638.96284,632.3545532226562,0.6706313819886418,0.7520459294319153,0.27074843645095825,0.49281102418899536,tensor(83.2426),9.23070615499455e-07,1461.6890869140625,tensor(23.9333),8.069872856140137,3.305535078048706,5500.94921875,5769.50537109375,21567.517578125,tensor(5.1219)
185,637.5672923632812,628.9617309570312,0.6705766982049681,0.7514888644218445,0.2693463861942291,0.49260178208351135,tensor(80.4428),1.701780638541095e-05,1449.26318359375,tensor(24.5814),9.245911598205566,3.304323196411133,5500.12939453125,5774.89990234375,21578.66796875,tensor(5.0082)
186,635.2813457128906,625.8077392578125,0.6705834259919357,0.7488508224487305,0.27085044980049133,0.4982454478740692,tensor(77.8387),4.0310101212526206e-07,1444.5364990234375,tensor(24.4601),9.958405494689941,3.3073410987854004,5491.83203125,5770.98486328125,21598.91015625,tensor(5.1225)
187,632.6925695605469,622.2765502929688,0.6709329344303114,0.7459747791290283,0.26149672269821167,0.49171876907348633,tensor(74.8894),3.3191494708262326e-07,1465.3458251953125,tensor(24.7809),10.757688522338867,3.307722568511963,5477.9326171875,5780.8671875,21594.603515625,tensor(5.1322)
188,629.2452194824219,614.678955078125,0.671643571331515,0.7329714894294739,0.2557893991470337,0.49019795656204224,tensor(71.7119),3.227926754334476e-06,1476.3636474609375,tensor(25.2839),13.094076156616211,3.3105688095092773,5453.03466796875,5772.470703125,21627.234375,tensor(5.2967)
189,621.1886649414063,600.2466430664062,0.6723537475045305,0.7101274132728577,0.26181015372276306,0.4892697334289551,tensor(67.6426),0.004730379208922386,1534.46728515625,tensor(24.3630),18.07665252685547,3.3177783489227295,5374.6201171875,5770.263671875,21702.400390625,tensor(5.7864)
190,608.8062664257812,589.4115600585938,0.6733972265064949,0.6881434321403503,0.3134456276893616,0.49896737933158875,tensor(63.0906),3.113403579391161e-07,1542.5146484375,tensor(21.7933),25.82176971435547,3.312891960144043,5299.75634765625,5766.404296875,21931.107421875,tensor(5.8627)
191,597.8806644433594,572.9224243164062,0.6741556291672168,0.6633102297782898,0.33372294902801514,0.49455222487449646,tensor(63.9470),6.452492016251199e-06,1489.4588623046875,tensor(21.1016),17.970224380493164,3.3106062412261963,5107.10107421875,5775.08349609375,21973.5390625,tensor(5.4991)
192,560.9435509277343,525.6896362304688,0.6753062119387323,0.7154274582862854,0.3678096830844879,0.5142220854759216,tensor(82.4580),0.000932907743845135,1402.7984619140625,tensor(23.8344),11.910286903381348,3.302839994430542,3968.540283203125,5783.64599609375,22144.208984375,tensor(5.7087)
193,513.4205305859375,485.13446044921875,0.6759784668829525,0.7325422167778015,0.35175660252571106,0.5005543231964111,tensor(79.2475),0.012074995785951614,1387.99072265625,tensor(23.5586),11.30087947845459,3.2923824787139893,3444.287109375,5755.97998046875,21917.314453125,tensor(5.6549)
194,473.66041704101565,454.8238830566406,0.6764475397067145,0.702158510684967,0.36420905590057373,0.4874010384082794,tensor(70.8714),0.003933682572096586,1409.2938232421875,tensor(21.6427),12.57094669342041,3.2775728702545166,3043.322509765625,5744.0810546875,21937.900390625,tensor(5.6122)
195,447.7590542578125,432.27252197265625,0.6760227325721644,0.6821413040161133,0.3653829097747803,0.4817814230918884,tensor(70.9820),1.0133937422551753e-07,1503.17724609375,tensor(22.6738),18.22850799560547,3.293403148651123,2734.414794921875,5743.421875,21896.2890625,tensor(5.4198)
196,435.1532463378906,426.9014587402344,0.6754975098447176,0.6736989617347717,0.3690415918827057,0.48049652576446533,tensor(68.2846),3.956587988795945e-06,1491.3448486328125,tensor(21.1896),19.70103645324707,3.2851009368896484,2661.634765625,5740.4482421875,21902.41796875,tensor(5.5024)
197,427.4038097851562,416.5384826660156,0.6758987746143248,0.6615282893180847,0.3719664514064789,0.4734477996826172,tensor(63.1135),1.81598537096761e-07,1485.3583984375,tensor(20.1867),14.313652992248535,3.2830939292907715,2633.9892578125,5734.328125,21945.16015625,tensor(5.4935)
198,419.28785109375,403.5031433105469,0.6765274608042091,0.6525157690048218,0.37080278992652893,0.4658205211162567,tensor(62.4595),2.1573434423771687e-05,1507.4217529296875,tensor(20.3947),13.309792518615723,3.2977375984191895,2572.237060546875,5746.6337890625,21972.388671875,tensor(5.3486)
199,411.9341274316406,398.7093200683594,0.6770820105011808,0.6479200720787048,0.36749306321144104,0.47027090191841125,tensor(58.6693),0.001015702961012721,1527.8321533203125,tensor(19.7724),26.222095489501953,3.295118808746338,2499.823486328125,5740.8173828125,22057.638671875,tensor(5.4744)
200,406.2179993847656,393.0888671875,0.6769483254174702,0.6433209180831909,0.3624518811702728,0.4661804139614105,tensor(56.3879),2.4119146473822184e-05,1581.4053955078125,tensor(19.1752),20.659095764160156,3.290102243423462,2437.537109375,5734.97412109375,22087.42578125,tensor(5.4241)
201,401.39753668945315,390.8951110839844,0.6762925493239891,0.6404371857643127,0.367430716753006,0.46400246024131775,tensor(55.3624),1.0564466492724023e-06,1554.8529052734375,tensor(19.0973),24.8641414642334,3.292266607284546,2436.041015625,5739.0263671875,22109.849609375,tensor(5.4872)
202,397.2484147167969,387.5057373046875,0.6761636673036264,0.6384450793266296,0.3558466136455536,0.4604908227920532,tensor(54.5812),4.407686719787307e-05,1458.083984375,tensor(19.4413),15.23361873626709,3.2909255027770996,2365.180419921875,5730.59765625,22120.521484375,tensor(5.8093)
203,392.6537776464844,382.47247314453125,0.6764316664630314,0.6377189755439758,0.3599947690963745,0.46052172780036926,tensor(56.7062),9.099191811401397e-05,1509.436279296875,tensor(19.5661),28.610454559326172,3.2878940105438232,2204.805419921875,5730.00537109375,22164.57421875,tensor(5.4371)
