,train_loss,val_loss,l2sum,deltaphi,deltaeta,deltaR,mt,norm_mt,mass,pt,eta,phi,px,py,pz,energy
389,63.853284656982424,66.3690185546875,1.5811244455398992,0.25212112069129944,0.23541390895843506,0.2220001220703125,100.27944946289062,1.3777166714135092e-06,120.03638458251953,154.1007843017578,0.7474736571311951,1.985273003578186,150.61712646484375,166.0945281982422,84.99064636230469,83.23603820800781
390,66.87478755737305,77.84235382080078,1.5817561522126198,0.24268555641174316,0.23810824751853943,0.21795369684696198,121.09597778320312,4.8913971113506705e-05,132.4718780517578,158.67367553710938,0.7406248450279236,1.9535313844680786,269.6063232421875,206.16085815429688,56.2197265625,64.32914733886719
391,62.26931228027344,66.28114318847656,1.582440223370213,0.24568232893943787,0.23031629621982574,0.2154378741979599,87.8912353515625,0.0012895680265501142,120.68022918701172,143.81478881835938,0.7447940111160278,1.9757541418075562,151.31771850585938,179.39950561523438,88.43899536132812,86.69922637939453
392,60.17968425292969,55.48657989501953,1.5830072679091245,0.2421679049730301,0.2392013967037201,0.21566781401634216,79.40852355957031,0.0011700146133080125,111.3857421875,123.97821807861328,0.7366226315498352,1.9074773788452148,103.79267883300781,141.79290771484375,74.75858306884766,82.86660766601562
393,57.97341150268554,49.06648254394531,1.583357869181782,0.24397669732570648,0.2346072942018509,0.21936051547527313,87.9721908569336,1.616506324353395e-06,105.29988861083984,117.46585845947266,0.7559789419174194,1.918464183807373,101.12601470947266,114.58873748779297,52.754234313964844,55.28498077392578
394,57.49787575683594,52.233741760253906,1.5836824454599991,0.2394896000623703,0.22699865698814392,0.2090032994747162,81.75550842285156,1.9166145648341626e-06,104.67849731445312,123.7144775390625,0.7667983770370483,1.9111738204956055,105.02096557617188,135.13027954101562,60.81318664550781,64.572265625
395,57.84532025146484,52.68494415283203,1.5839210409321822,0.24349451065063477,0.22844338417053223,0.209446981549263,80.50782775878906,0.002676586853340268,108.22521209716797,122.92125701904297,0.7528136372566223,1.9017196893692017,99.34551239013672,123.46990966796875,80.71451568603516,66.38150024414062
396,55.41471883300781,47.75535583496094,1.5839022598229349,0.2460065335035324,0.22696544229984283,0.21367929875850677,82.96952056884766,2.3359900296782143e-05,100.0420150756836,118.36271667480469,0.749236524105072,1.9162826538085938,91.10194396972656,109.82186126708984,57.8363151550293,57.33304214477539
397,55.100923471679685,50.60189437866211,1.5839536149869673,0.24980318546295166,0.2303556650876999,0.2178848832845688,82.02178192138672,2.399612867520773e-06,102.99909973144531,112.3226089477539,0.7502555251121521,1.9316272735595703,109.33401489257812,117.4465560913086,67.55084991455078,62.769775390625
398,53.18945505615234,50.969573974609375,1.5839053751551546,0.2461806684732437,0.2299526035785675,0.20985621213912964,93.28199005126953,0.0009173690341413021,106.5442123413086,119.22346496582031,0.7533524036407471,1.9170676469802856,85.9128189086914,106.98239135742188,84.34809875488281,62.95415496826172
399,52.55442823486328,45.624000549316406,1.5843700984842144,0.23990878462791443,0.22850632667541504,0.21394018828868866,76.56645965576172,2.6531353114478406e-07,99.18547821044922,112.01226043701172,0.7587398886680603,1.9069206714630127,87.72565460205078,105.9521713256836,53.38199234008789,54.939998626708984
400,50.184744759521486,51.39750671386719,1.5844925998826511,0.25075703859329224,0.23075935244560242,0.21447601914405823,87.96326446533203,2.2137159248813987e-05,102.42222595214844,111.26997375488281,0.7457312941551208,1.9416218996047974,124.64665222167969,127.36235046386719,50.90935134887695,60.210418701171875
401,50.28478932128906,51.42008972167969,1.5848028667387553,0.25030097365379333,0.23257364332675934,0.2153284251689911,83.28060150146484,7.32888511265628e-05,98.28414916992188,111.58460998535156,0.7427415251731873,1.9604722261428833,136.19085693359375,123.28236389160156,53.48491668701172,58.95220947265625
402,48.71759985839844,45.29559326171875,1.584875513392035,0.2523351311683655,0.22889795899391174,0.2186252325773239,75.12983703613281,1.9891432145868748e-07,99.0528793334961,115.81189727783203,0.7463507652282715,1.8984735012054443,84.50740814208984,98.55780029296875,57.48133850097656,54.95688247680664
403,45.959441420898436,44.33224868774414,1.5850059257354587,0.24746066331863403,0.22577577829360962,0.20774613320827484,72.07213592529297,1.858133373389137e-06,93.0230484008789,100.58527374267578,0.7518392205238342,1.8878048658370972,88.84912872314453,97.6770248413086,60.26045227050781,60.53152847290039
404,44.947128579101566,41.93043899536133,1.5848446221789345,0.24976029992103577,0.2287910282611847,0.20954529941082,70.14265441894531,1.1816844391887571e-07,91.9162826538086,99.1846694946289,0.7541268467903137,1.8814958333969116,78.2263412475586,90.88377380371094,54.643436431884766,56.77482986450195
405,44.14894693969727,40.664146423339844,1.584263799362816,0.24846607446670532,0.22620365023612976,0.20775482058525085,72.20512390136719,9.609017433831468e-05,89.76944732666016,100.96436309814453,0.7507268786430359,1.8763500452041626,74.85247802734375,84.06888580322266,49.96936798095703,53.49465560913086
406,43.411695096435544,40.08633041381836,1.5831878783064894,0.2489195317029953,0.23089228570461273,0.20710492134094238,70.46942901611328,0.0019710566848516464,90.1705322265625,93.30011749267578,0.7423222661018372,1.8902950286865234,75.33930969238281,85.12541198730469,49.698448181152344,53.69755172729492
407,42.38269750305176,42.79597473144531,1.582127673435025,0.243936687707901,0.2362062633037567,0.20642058551311493,71.53800964355469,0.0004961086669936776,96.32414245605469,94.0455093383789,0.7448477745056152,1.872071623802185,80.87459564208984,89.68952178955078,62.66532897949219,57.906612396240234
408,41.373700034179684,38.759735107421875,1.5810865144012496,0.2426251918077469,0.22201085090637207,0.2027319371700287,66.1764907836914,0.0006547410157509148,90.99601745605469,94.05249786376953,0.7464798092842102,1.8673561811447144,77.28473663330078,76.48218536376953,45.71051788330078,49.892337799072266
409,41.92290638000488,39.47074508666992,1.5804484476684593,0.23753678798675537,0.22135700285434723,0.202300563454628,67.11791229248047,0.0002499500405974686,88.71062469482422,92.04985809326172,0.7451136708259583,1.8705575466156006,77.59078216552734,79.09151458740234,49.292701721191406,55.98915481567383
410,40.34035715759277,37.873146057128906,1.5797256862861104,0.2414294332265854,0.22750581800937653,0.204143688082695,65.28834533691406,1.1116693713120185e-05,86.59058380126953,93.71759796142578,0.7417577505111694,1.8742605447769165,73.51471710205078,72.86698150634766,46.46942138671875,50.61416244506836
411,39.8182532824707,51.203285217285156,1.578897602041252,0.2412961721420288,0.2256307303905487,0.20888713002204895,69.55667114257812,3.324964154671761e-06,114.22509002685547,90.55989837646484,0.7485759854316711,1.8719007968902588,77.0153579711914,73.70046997070312,112.93327331542969,124.35566711425781
412,39.68517293762207,36.64547348022461,1.5777707824017853,0.24012693762779236,0.22212563455104828,0.20346912741661072,62.3920783996582,1.2369097021291964e-05,86.43966674804688,91.13690185546875,0.7336538434028625,1.8824049234390259,73.08375549316406,70.62006378173828,43.52156448364258,45.91535186767578
413,39.61038079284668,37.1341667175293,1.576245915144682,0.2473318725824356,0.2253303825855255,0.20794115960597992,64.77436828613281,8.017055370146409e-05,89.13996124267578,91.20561981201172,0.7349932193756104,1.8895916938781738,71.12189483642578,63.52550506591797,46.33539581298828,53.33612823486328
414,38.82537270690918,36.02608108520508,1.5744532772805542,0.2449401468038559,0.22550639510154724,0.20799778401851654,61.512420654296875,1.122367575590033e-05,86.96908569335938,88.72144317626953,0.7380506992340088,1.8877313137054443,66.72479248046875,62.6683464050293,46.52680206298828,51.91191864013672
415,38.11445477478027,42.661861419677734,1.5733482931973413,0.25090426206588745,0.22067447006702423,0.20855599641799927,63.20527267456055,0.0002620380837470293,95.19125366210938,89.74819946289062,0.742073118686676,1.8858917951583862,77.59717559814453,60.924163818359375,78.77706909179688,85.85271453857422
416,38.06164077087402,34.11516189575195,1.5720140835619532,0.2408069372177124,0.22148963809013367,0.20633259415626526,59.7229118347168,5.328286988515174e-06,84.94842529296875,87.19355773925781,0.7315458655357361,1.8742884397506714,63.69386672973633,56.09137725830078,42.15122985839844,46.42129898071289
417,36.76614163452148,33.44111251831055,1.5701166954822838,0.24285893142223358,0.22021301090717316,0.2055770605802536,59.54316711425781,1.51267229853147e-07,81.89922332763672,85.99979400634766,0.7315707206726074,1.8791606426239014,62.67637634277344,55.340003967285156,40.552249908447266,45.44424819946289
418,37.58437563781738,33.645172119140625,1.5678905332461,0.23838423192501068,0.21667291224002838,0.19971047341823578,60.03396224975586,0.0011029359884560108,82.70490264892578,88.55979919433594,0.7420549392700195,1.8868167400360107,58.152748107910156,53.274234771728516,46.171348571777344,45.20549011230469
419,36.49400293518067,34.818607330322266,1.5669019454508089,0.2325373888015747,0.22242069244384766,0.20089039206504822,62.076786041259766,0.003176644677296281,83.36735534667969,84.43123626708984,0.7269826531410217,1.8791661262512207,62.05683898925781,50.13605499267578,51.77333450317383,55.535133361816406
420,35.91196352111817,33.911354064941406,1.5659904623753391,0.2390279769897461,0.21785786747932434,0.19975407421588898,58.71698760986328,1.7788654076866806e-05,81.46418762207031,83.12029266357422,0.7330892086029053,1.8740910291671753,73.16981506347656,53.04813766479492,42.4565544128418,45.60776138305664
421,35.22921292663574,32.738338470458984,1.5642221152666025,0.2480141520500183,0.22263874113559723,0.20677165687084198,59.75482177734375,3.921477400581352e-06,83.59610748291016,80.67064666748047,0.7304983735084534,1.8789501190185547,58.574920654296875,54.71010971069336,38.73392868041992,46.2710075378418
422,35.49279400390625,32.791629791259766,1.5613014283007942,0.24833284318447113,0.21973992884159088,0.20415961742401123,60.956424713134766,1.7562334164722415e-07,85.67417907714844,83.9665756225586,0.7306587100028992,1.8753788471221924,57.97142791748047,48.999610900878906,38.15334701538086,47.291358947753906
423,35.56433744323731,31.897090911865234,1.5577178551466204,0.24953779578208923,0.22108890116214752,0.20923291146755219,58.16401672363281,9.487286661169492e-06,84.59689331054688,76.96981811523438,0.7316925525665283,1.881205439567566,60.03511428833008,50.543792724609375,36.57051086425781,44.48930740356445
424,34.25878649902344,30.97801399230957,1.5540496407775208,0.2538558840751648,0.22029615938663483,0.2049187868833542,58.062538146972656,3.4232397183586727e-07,79.95866394042969,73.02143859863281,0.7294675707817078,1.8659132719039917,59.112579345703125,47.41958236694336,37.177093505859375,44.68782043457031
425,33.904829485473634,30.840505599975586,1.5503041643532924,0.24531906843185425,0.22025549411773682,0.20952776074409485,58.96473693847656,1.4028306338786933e-07,84.32649993896484,68.16214752197266,0.7278283834457397,1.8798844814300537,52.838260650634766,44.074180603027344,41.73423385620117,47.543739318847656
426,33.539072660522464,30.78801155090332,1.5470721565652639,0.2495964765548706,0.22175179421901703,0.2054203450679779,58.19625473022461,1.1995665261110844e-07,83.31028747558594,66.359619140625,0.719887912273407,1.8744827508926392,53.35195541381836,43.138397216796875,43.92045593261719,48.69602966308594
427,32.973498267822265,30.501428604125977,1.5441634936141782,0.25460442900657654,0.21891029179096222,0.20996427536010742,58.64759826660156,0.009492774493992329,85.7654800415039,64.92708587646484,0.7293152213096619,1.8732478618621826,55.15755081176758,42.50434494018555,39.187191009521484,47.03378677368164
428,32.75266688293457,29.740570068359375,1.5415979892131872,0.2550923824310303,0.21797023713588715,0.2085169553756714,60.17158126831055,0.003907914273440838,83.73310852050781,63.022891998291016,0.7232199311256409,1.8825913667678833,53.67739486694336,41.13962936401367,36.50113296508789,45.09040832519531
429,32.36118027587891,29.445764541625977,1.5384683831362054,0.2626578211784363,0.22132958471775055,0.21518152952194214,59.87868881225586,0.00356714753434062,81.91197204589844,63.307823181152344,0.7252960205078125,1.8743067979812622,54.375247955322266,40.97422790527344,34.40148162841797,44.643157958984375
430,32.90791437316894,32.10519027709961,1.5343691060552374,0.2614956200122833,0.22132061421871185,0.212463840842247,60.71820831298828,2.7727384804165922e-05,91.0740966796875,59.15869903564453,0.7237163782119751,1.8804177045822144,53.363868713378906,39.31098556518555,50.419715881347656,60.0224494934082
431,32.047347681884766,29.274930953979492,1.5305576284299605,0.2595677077770233,0.219072625041008,0.21121273934841156,60.84503936767578,7.706448741373606e-06,84.1788330078125,60.744380950927734,0.7250306606292725,1.878225326538086,52.46751022338867,40.7111930847168,33.72575759887695,44.6082878112793
432,31.11185359008789,28.508012771606445,1.5275155488634482,0.25457796454429626,0.21790143847465515,0.20588213205337524,58.93463897705078,0.0005195599514991045,82.76089477539062,58.23843765258789,0.7147159576416016,1.88553786277771,52.28846740722656,39.736724853515625,32.43904495239258,42.926822662353516
433,31.25845924560547,28.13987922668457,1.5258714837254956,0.25688084959983826,0.2165321707725525,0.2089315801858902,59.46145248413086,1.958024404302705e-05,82.24115753173828,56.72706985473633,0.7199435234069824,1.8860503435134888,49.5074577331543,39.663387298583984,32.93177032470703,41.99781799316406
434,30.94062293273926,28.626188278198242,1.524645371013321,0.2596372365951538,0.21311363577842712,0.21147418022155762,61.27613830566406,0.010839532129466534,80.20075988769531,55.57075881958008,0.7208368182182312,1.8822296857833862,58.14821243286133,39.755584716796875,33.13490676879883,40.75592803955078
435,31.010981356811524,27.79352569580078,1.5235882896231487,0.26448071002960205,0.218845933675766,0.20794367790222168,60.766395568847656,7.106329576345161e-06,82.50164031982422,54.29194259643555,0.7170317769050598,1.8818340301513672,48.84247970581055,37.931732177734375,32.448909759521484,41.24260330200195
436,30.53929712463379,28.49633026123047,1.5229441436531488,0.25197526812553406,0.21509674191474915,0.20951206982135773,61.25738525390625,1.3852405800207634e-06,80.62966918945312,53.90916442871094,0.7182915806770325,1.8744579553604126,52.26773452758789,38.982032775878906,35.76005172729492,44.37691116333008
437,30.01887280578613,29.517545700073242,1.5226687180693261,0.2549721896648407,0.2174621969461441,0.2107878029346466,60.53688049316406,0.00010648417082848027,83.83882141113281,52.64731216430664,0.7145825028419495,1.8791719675064087,50.50655746459961,36.79716873168945,42.10530090332031,54.01898193359375
438,29.785195814208983,34.252891540527344,1.5227005243650638,0.25340020656585693,0.21781234443187714,0.20903269946575165,61.99378204345703,9.646175840316573e-07,93.1104736328125,54.769737243652344,0.7089142203330994,1.8803958892822266,47.915496826171875,35.928443908691406,75.55570220947266,72.744384765625
439,30.11890916015625,27.39216423034668,1.522877591662109,0.24935312569141388,0.2166750133037567,0.20782865583896637,58.20344161987305,2.224177478638012e-05,82.32039642333984,50.33687210083008,0.7113057374954224,1.8736011981964111,51.95014953613281,35.99864196777344,31.76188087463379,42.267948150634766
440,29.16594662902832,27.222122192382812,1.5231581199914217,0.250014066696167,0.21843695640563965,0.2080608606338501,60.7480354309082,4.687459659180604e-05,83.6817626953125,48.88562774658203,0.7142952084541321,1.8717607259750366,47.605506896972656,35.53145217895508,32.62471389770508,41.54783630371094
441,28.958454685058594,29.780099868774414,1.5231865186069626,0.2722913920879364,0.21673521399497986,0.2223883420228958,62.27936553955078,0.0027971055824309587,81.93053436279297,48.6772575378418,0.7138382196426392,1.8638331890106201,53.750572204589844,37.0169792175293,43.46367263793945,56.73099899291992
442,28.623105001220704,26.359066009521484,1.5232775496842805,0.2443086802959442,0.2166907787322998,0.2051786184310913,58.93142318725586,1.1369668300176272e-06,78.76112365722656,46.6884765625,0.7051007747650146,1.8739172220230103,46.664554595947266,32.9696159362793,33.540435791015625,41.86705017089844
443,28.892109953613282,27.176057815551758,1.5232115619000979,0.24888740479946136,0.21627765893936157,0.20411662757396698,60.98332977294922,6.440446895794594e-07,79.19290924072266,46.743167877197266,0.7105570435523987,1.865634560585022,49.138431549072266,34.03976821899414,34.69378662109375,45.251861572265625
444,28.91655238220215,27.162925720214844,1.5233926921209786,0.2398603856563568,0.2175145000219345,0.20768482983112335,60.081451416015625,2.9519440431613475e-05,81.69168090820312,45.30070114135742,0.7031459808349609,1.87018620967865,47.02433776855469,33.13962173461914,35.97084426879883,46.67097473144531
445,28.123619119262695,28.66370964050293,1.523746364429826,0.24734078347682953,0.21866475045681,0.21322229504585266,60.791969299316406,0.011865351349115372,84.96439361572266,45.6082649230957,0.7087342143058777,1.8764981031417847,51.00129699707031,34.17448806762695,39.27135467529297,53.54014587402344
446,28.254046420288088,25.72968101501465,1.5240128519071732,0.24149565398693085,0.21711395680904388,0.20564903318881989,56.66094970703125,3.358043159096269e-07,80.21053314208984,44.0355224609375,0.7057265043258667,1.8736034631729126,44.45328140258789,31.0223445892334,32.65864181518555,42.20098876953125
447,28.019300834960937,26.519851684570312,1.5241279662586749,0.24050673842430115,0.21240311861038208,0.20748496055603027,60.01278305053711,0.0003021071897819638,80.72614288330078,43.371192932128906,0.7074797749519348,1.8740568161010742,46.17096710205078,32.23091125488281,34.34113311767578,44.66273498535156
448,28.068775548095704,25.903427124023438,1.5239039218286052,0.24528464674949646,0.2159876674413681,0.2034771591424942,57.95757293701172,6.340604272736527e-07,80.22825622558594,42.25040817260742,0.6978354454040527,1.8712549209594727,46.46443557739258,30.767213821411133,34.078369140625,41.76445388793945
449,27.718271423950195,24.80004119873047,1.5233612108568195,0.24241872131824493,0.2172868251800537,0.20803192257881165,58.60220718383789,0.0002008863230003044,78.03717041015625,40.877662658691406,0.7009257078170776,1.877751111984253,42.481666564941406,30.720447540283203,29.694597244262695,38.74015808105469
450,27.72221862121582,26.67825698852539,1.5225786880182568,0.24642063677310944,0.217853844165802,0.20971238613128662,61.001312255859375,5.882169489268563e-07,82.31804656982422,40.81302261352539,0.6964952349662781,1.888198971748352,43.867347717285156,29.957202911376953,38.79433059692383,46.80739974975586
451,27.330184802856444,25.915626525878906,1.5219350059924182,0.2387690395116806,0.21815672516822815,0.20406486093997955,59.1715202331543,7.424939667544095e-06,82.7343978881836,41.81538772583008,0.6989366412162781,1.8726361989974976,47.75299835205078,31.216320037841797,30.286046981811523,40.693904876708984
452,27.498066015625,27.952970504760742,1.5215310679923277,0.2892219126224518,0.22505703568458557,0.22948110103607178,59.8484992980957,0.00029218223062343895,82.12590026855469,41.68254470825195,0.7005041837692261,1.858249545097351,46.84089660644531,32.63555145263672,43.536376953125,53.416080474853516
453,26.484351887817382,25.00168800354004,1.5217518487770576,0.2376958280801773,0.2142544388771057,0.20144397020339966,56.74729537963867,5.223595849201956e-07,77.61377716064453,39.54973220825195,0.7021957635879517,1.8791472911834717,44.16142654418945,29.23196792602539,32.757652282714844,41.72537612915039
454,26.77741958618164,31.642976760864258,1.522113444749266,0.23784223198890686,0.2346484363079071,0.21388280391693115,60.86271286010742,7.659951251071107e-08,102.3387451171875,38.66310501098633,0.6947243213653564,1.8719860315322876,46.56142044067383,31.097898483276367,71.30882263183594,57.27294158935547
455,26.783072360839842,24.789493560791016,1.522563588398043,0.24025395512580872,0.21600812673568726,0.20940250158309937,56.75923156738281,7.4819927249336615e-06,77.6801986694336,38.36225128173828,0.6986663341522217,1.8730742931365967,46.34788131713867,28.790943145751953,30.595033645629883,40.4904899597168
456,26.387120366210937,25.103235244750977,1.5229397615767084,0.23910897970199585,0.21524278819561005,0.21568168699741364,57.65338134765625,0.00010184560233028606,76.16141510009766,38.9639778137207,0.6926642656326294,1.8692739009857178,43.67971420288086,27.95238494873047,34.9007453918457,43.798377990722656
457,26.3505488470459,26.54913902282715,1.5234311080130283,0.2345515340566635,0.21696768701076508,0.20783984661102295,58.20819854736328,5.792119281977648e-06,83.37413024902344,37.879180908203125,0.6987296342849731,1.874990701675415,44.693397521972656,27.843664169311523,40.62714385986328,49.28001022338867
458,25.921254583740236,24.084571838378906,1.523828111065086,0.2370326668024063,0.2140539586544037,0.20985069870948792,56.37203598022461,0.00018281674419995397,76.03504943847656,36.77518081665039,0.6960439682006836,1.8784452676773071,43.77906799316406,25.735933303833008,31.10393524169922,40.062591552734375
459,25.775184315185548,23.55500030517578,1.5241632680408657,0.23302073776721954,0.21463006734848022,0.20628191530704498,53.77852249145508,6.2569620240537915e-06,76.87088012695312,37.198612213134766,0.6898990869522095,1.8676750659942627,43.06355285644531,26.12957763671875,28.683109283447266,37.279273986816406
460,25.659176298217773,24.511754989624023,1.5244339838682208,0.23506517708301544,0.21739719808101654,0.20211172103881836,55.59144592285156,5.410248604675871e-08,76.05229187011719,36.51728820800781,0.6899247765541077,1.8600085973739624,42.11506271362305,24.195528030395508,36.37461853027344,44.602081298828125
461,25.35040758850098,22.83402442932129,1.5241659818857443,0.23461037874221802,0.21697184443473816,0.2052249014377594,53.754573822021484,2.3363098080153577e-05,74.95445251464844,34.67193603515625,0.685727596282959,1.86859929561615,41.114871978759766,23.511516571044922,29.372812271118164,36.2509765625
462,25.306135365600586,22.966386795043945,1.5239398610137869,0.23822440207004547,0.21393440663814545,0.2100546658039093,52.111778259277344,9.844323358265683e-05,74.69168090820312,33.99445343017578,0.6898409724235535,1.8764718770980835,41.7843017578125,24.144704818725586,30.179994583129883,38.427494049072266
463,25.161542123413085,23.28788185119629,1.524117223743815,0.23611514270305634,0.21853047609329224,0.20590217411518097,53.15622329711914,7.029677107084353e-08,74.56494903564453,34.57908630371094,0.686230480670929,1.8655903339385986,43.3300895690918,23.527799606323242,30.815427780151367,39.556522369384766
464,24.80915033203125,23.652671813964844,1.5244888013985474,0.23961834609508514,0.21722213923931122,0.20615586638450623,52.421531677246094,2.9702434858336346e-06,76.58537292480469,33.645931243896484,0.6891385912895203,1.8595257997512817,40.251564025878906,23.455917358398438,35.44227600097656,42.47050857543945
465,24.557427839965822,22.785634994506836,1.5247393284807913,0.23669065535068512,0.21359550952911377,0.20442286133766174,51.518524169921875,0.0004936443874612451,73.60181427001953,32.695369720458984,0.685469925403595,1.8546011447906494,40.77653884887695,22.857271194458008,32.596614837646484,38.97185516357422
466,24.471015863647462,23.084211349487305,1.5250458433874883,0.23360954225063324,0.21425722539424896,0.20720292627811432,51.37843704223633,0.0006551311817020178,72.72175598144531,32.18379592895508,0.6877739429473877,1.858033299446106,42.0383415222168,22.584571838378906,35.105751037597656,40.88052749633789
467,24.550522451171876,22.57621955871582,1.5253116994863376,0.22876836359500885,0.21284219622612,0.20808885991573334,51.50271987915039,6.791919076931663e-06,71.94682312011719,32.727012634277344,0.6927586197853088,1.8687108755111694,40.38466262817383,23.694643020629883,31.514238357543945,38.50959396362305
468,24.962485202636717,25.536922454833984,1.5255197057849728,0.23147644102573395,0.214913010597229,0.2113731950521469,54.735694885253906,0.011008980683982372,77.98483276367188,32.85127258300781,0.7023937702178955,1.8462084531784058,40.97044372558594,25.36610221862793,44.092803955078125,52.76145553588867
469,24.062905017700196,22.363983154296875,1.5256737515155692,0.23870182037353516,0.21531909704208374,0.21175064146518707,50.25896072387695,0.0017413768218830228,71.56375885009766,31.280906677246094,0.6875144839286804,1.8607674837112427,43.69367599487305,24.202367782592773,29.312835693359375,37.203495025634766
470,24.33272465698242,21.941158294677734,1.525644662848208,0.23129712045192719,0.21549123525619507,0.20970240235328674,50.25626754760742,5.625836365652503e-07,71.27940368652344,31.331010818481445,0.6826506853103638,1.8610414266586304,42.93057632446289,22.777751922607422,27.56329345703125,35.896575927734375
471,24.834340845947267,22.382266998291016,1.5254174766596407,0.22605334222316742,0.21533992886543274,0.20395028591156006,51.99457550048828,1.0524234994591097e-06,76.20291900634766,30.607681274414062,0.6906757950782776,1.8465948104858398,41.38261032104492,22.42002296447754,28.446374893188477,36.73270797729492
472,23.908922521362303,21.94994354248047,1.525121113838395,0.22943885624408722,0.21735574305057526,0.204391747713089,50.27403259277344,3.940380679523514e-07,72.67827606201172,30.4199275970459,0.6847708821296692,1.8652530908584595,38.99162292480469,22.579700469970703,28.717538833618164,38.4869499206543
473,23.760385014038086,22.4398136138916,1.5252143907709979,0.22808870673179626,0.21904921531677246,0.20375287532806396,50.869876861572266,9.790210606297478e-05,75.48420715332031,29.46687889099121,0.6791824698448181,1.8568910360336304,39.43622970581055,21.334224700927734,32.451446533203125,39.48765563964844
474,23.54191789855957,21.406200408935547,1.5253971882339101,0.23194658756256104,0.21385082602500916,0.20985276997089386,48.66133499145508,1.7807613403419964e-05,71.54747772216797,29.937721252441406,0.6859377026557922,1.866353154182434,40.04124450683594,22.67636489868164,26.671432495117188,35.53709030151367
475,23.03462823791504,21.9451847076416,1.525574066239642,0.2290153056383133,0.21450172364711761,0.21003024280071259,49.06463623046875,5.013252462049422e-07,71.81131744384766,29.93543815612793,0.6840702295303345,1.8463287353515625,40.93659591674805,23.478382110595703,28.961679458618164,37.91542434692383
476,23.19103662963867,27.24372673034668,1.5255332280066796,0.2598803639411926,0.2172846645116806,0.2302352339029312,54.632511138916016,0.0013481165515258908,82.44496154785156,31.957284927368164,0.698520302772522,1.8469412326812744,46.40559387207031,25.43842124938965,54.37930679321289,55.65614700317383
477,23.174494669799806,22.216571807861328,1.525484424928436,0.2396681010723114,0.21541841328144073,0.21154305338859558,48.26508331298828,0.000669739383738488,72.81742095947266,29.25436782836914,0.6870986223220825,1.8428763151168823,39.367645263671875,22.076379776000977,33.575374603271484,40.26190948486328
478,23.794362732543945,21.112014770507812,1.5254895217949525,0.2340858280658722,0.21694889664649963,0.2101767659187317,47.14706802368164,9.934948508316666e-08,70.83311462402344,28.475446701049805,0.6798992156982422,1.8505862951278687,39.703006744384766,21.34544563293457,27.681671142578125,36.0787353515625
479,22.389781849365235,21.028902053833008,1.525572034122888,0.24949891865253448,0.2133834958076477,0.2197645902633667,47.697933197021484,8.397490091738291e-06,70.23772430419922,28.3925724029541,0.6858451962471008,1.8501771688461304,41.469547271728516,22.063966751098633,26.535354614257812,33.759971618652344
480,22.756327267456054,22.18592071533203,1.52581222174922,0.23826976120471954,0.2172856479883194,0.21059179306030273,48.37766647338867,7.486922186217271e-06,73.36988830566406,28.619943618774414,0.6766031980514526,1.8452320098876953,41.01972198486328,21.99417495727539,33.75718307495117,38.09041976928711
481,22.767532988891602,21.919790267944336,1.5260573588893749,0.24044185876846313,0.21526144444942474,0.21480034291744232,48.113861083984375,2.7271687940810807e-05,70.56657409667969,27.98412322998047,0.6829710006713867,1.863663911819458,40.66316223144531,21.686946868896484,31.98601531982422,40.739437103271484
482,22.762372282104494,20.544178009033203,1.5262010344304144,0.23649141192436218,0.2118610292673111,0.20846955478191376,46.59672546386719,0.0014731894480064511,66.89203643798828,26.930315017700195,0.681644856929779,1.8424389362335205,40.797054290771484,20.89116668701172,27.33578872680664,34.44884490966797
483,22.442012837524413,24.12006378173828,1.5262565267039463,0.22609129548072815,0.21491621434688568,0.20389513671398163,51.646324157714844,1.751174181663373e-06,72.38565826416016,27.945735931396484,0.6795095205307007,1.8530900478363037,40.9238166809082,21.512048721313477,44.59632873535156,51.373416900634766
484,22.510264344482422,20.983606338500977,1.526343371369876,0.2289610058069229,0.21277402341365814,0.21030546724796295,45.49920654296875,0.00018792750779539347,68.12467956542969,27.07834243774414,0.676848828792572,1.8413785696029663,38.54072570800781,21.536354064941406,30.799516677856445,38.037601470947266
485,22.628797666015625,20.998626708984375,1.5265552495839074,0.23265716433525085,0.2128826230764389,0.20888955891132355,46.224735260009766,1.0333130262552004e-07,68.20255279541016,26.597230911254883,0.6837477684020996,1.8310976028442383,40.79368209838867,20.444984436035156,29.969463348388672,37.580230712890625
486,22.091638315429687,21.152774810791016,1.5265638723503798,0.22773858904838562,0.21444891393184662,0.20591209828853607,45.23667907714844,2.6518320737523027e-05,70.03302001953125,26.75857162475586,0.6797481775283813,1.833659052848816,39.632415771484375,20.193431854248047,30.439369201660156,39.531036376953125
487,22.18043385986328,35.68177795410156,1.5267625822452828,0.2396382838487625,0.2201271504163742,0.2239270955324173,48.12734603881836,0.0020601481664925814,103.71562957763672,27.140727996826172,0.6964986324310303,1.829897403717041,43.1217155456543,22.08724594116211,112.1810531616211,104.2772445678711
488,22.007356441040038,20.2364444732666,1.5269910359056666,0.23618197441101074,0.21265284717082977,0.21027550101280212,45.3281364440918,7.579872180940583e-05,65.99872589111328,26.023454666137695,0.6752257943153381,1.8323217630386353,40.220027923583984,20.581083297729492,26.441255569458008,35.31437683105469
